siteID,year,genus,<0,0-8,8-28,-48,-68,-88,>88,max_diam,max_hgt,leaf_area_ind,basal_area,total_biomC,pl_biomC_std,total_biomN,pl_biomN_std
690,20,Chilopsis',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,20,Chrysolepis',0,35,0,0,0,0,0,6.562352180480957,4.960996150970459,21.514046833515167,0.1133244259792919,118.8704861664772,1886.2480133850995,0.0005749150914425647,9.122572424504328
690,20,Cladrastis',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,20,Comus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,20,Cornus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,20,Crataegus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,20,Cupressus',0,20,0,0,0,0,0,3.3455302715301514,2.5047011375427246,8.599246183633804,0.018038364796239586,30.804073415994644,688.8000214205864,0.00019266483219713073,4.308116616663752
690,20,Diospyros',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,20,Elaeagnus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,20,Fagus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,20,Fraxinus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,20,Gleditsia',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,20,Gordonia',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,20,Gymnocladus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,20,Halesia',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,20,Ilex',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,20,Juglans',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,20,Juniperus',0,66,1,0,0,0,0,9.77310848236084,3.9349052906036377,29.18829704582691,0.10717362078748428,142.70600344359875,1781.350099860098,0.0007387331814542383,8.815351247762433
690,20,Larix',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,20,Liquidambar',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,20,Liriodendron',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,20,Lithocarpus',0,20,0,0,0,0,0,6.518380165100098,4.937816619873047,5.670652710199356,0.06821032902381625,73.81314130425453,1650.5120158910993,0.00024593863296509013,5.4993550160331
690,20,Maclura',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,20,Magnolia',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,20,Malus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,20,Morus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,20,Nyssa',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,20,Olneya',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,20,Ostrya',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,20,Oxydendron',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,20,Paulownia',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,20,Persea',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,20,Picea',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,20,Pinus',0,965,105,0,0,0,0,15.432670593261719,9.905338287353516,401.2482814067602,2.876818949515388,2797.066681675613,8543.852451672697,0.012011512223689989,35.08705972139663
690,20,Planera',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,20,Platanus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,20,Populus',0,3591,407,0,0,0,0,21.277904510498047,12.679288864135742,1398.2379290304746,7.831369721206748,6419.752823692933,9105.97688778342,0.03439452922251136,44.264399056565395
690,20,Prosopis',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,20,Prunus',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,20,Pseudotsuga',0,61,0,0,0,0,0,6.461678981781006,3.968822717666626,27.22394068956375,0.14057687783660378,149.07451048374176,2039.2457582467907,0.0007245113857661698,9.639526351618121
690,20,Quercus',0,128,31,0,0,0,0,12.242799758911133,6.596799373626709,102.73818653218352,0.5492772762457346,663.1732216954232,4449.703014925504,0.0028548896711623876,18.805244167513592
690,20,Robinia',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,20,Salix',0,1161,0,0,0,0,0,7.843934059143066,6.091801166534424,291.16022812603387,1.2115498489305405,1145.9739123393595,3720.9925771244107,0.006738021932774223,21.025350935043562
690,20,Sassafras',0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,20,Sequoia',0,0,1,0,0,0,0,10.740021705627441,4.57002592086792,6.265124702453613,0.017756455237355123,24.1303279876709,539.5705369979784,0.00014411919735372064,3.2226032214562723
